HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Cosenza,Ascoli,15,9,6,5,6,2,13,20,2,3,0,0,0,0,A
Cremonese,Pescara,9,14,2,4,2,5,19,11,2,2,0,0,1,0,H
Crotone,Benevento,7,11,4,2,4,4,12,12,3,5,0,0,2,0,H
Frosinone,Spezia,12,6,3,0,3,1,13,15,1,2,0,0,1,0,H
Perugia,Pordenone,13,9,1,4,3,5,16,15,4,4,1,0,1,2,A
Salernitana,Juve Stabia,13,18,6,6,3,9,14,23,4,7,2,0,1,0,H
Trapani,Livorno,20,6,6,2,4,0,19,21,3,5,0,0,0,0,H
Venezia,Empoli,13,17,3,10,2,6,20,11,1,2,0,0,0,0,A
Virtus Entella,Chievo,13,21,5,9,2,5,15,15,3,2,0,0,1,0,D
Juve Stabia,Virtus Entella,8,13,0,5,5,3,12,10,1,1,1,1,0,1,D
Ascoli,Salernitana,11,18,5,7,2,9,17,18,3,2,0,0,2,0,H
Benevento,Venezia,12,8,3,3,3,2,19,17,1,3,0,0,0,0,D
Chievo,Trapani,21,22,8,7,6,7,14,16,2,3,0,0,1,0,D
Cittadella,Crotone,10,14,6,6,5,4,16,15,4,3,0,0,0,2,A
Empoli,Frosinone,12,19,3,3,1,9,16,17,2,3,0,1,1,0,H
Livorno,Cremonese,3,19,1,7,3,6,10,12,1,2,0,0,0,1,A
Pescara,Perugia,10,12,4,3,4,3,13,15,2,4,0,0,2,2,D
Pordenone,Pisa,13,18,2,5,2,7,19,12,3,0,0,0,0,0,H
Spezia,Cosenza,15,6,6,4,5,4,11,12,2,3,0,0,2,0,H
Cosenza,Perugia,16,15,3,3,4,5,15,16,2,1,0,0,1,0,H
Ascoli,Empoli,12,13,3,4,4,4,24,16,5,2,0,0,1,0,H
Cremonese,Chievo,9,8,4,1,5,7,17,8,1,2,0,0,0,0,H
Crotone,Pordenone,8,14,4,2,9,6,16,20,1,3,0,0,1,0,H
Frosinone,Juve Stabia,12,12,4,7,8,4,16,19,3,5,1,0,1,1,D
Livorno,Spezia,4,16,1,7,0,9,19,9,1,1,1,0,0,0,A
Salernitana,Cittadella,17,6,6,1,3,4,18,20,1,1,0,0,2,1,H
Trapani,Benevento,11,13,5,2,7,4,17,17,1,3,0,0,1,0,H
Venezia,Pescara,14,8,3,4,7,3,24,7,6,2,1,1,0,0,D
Virtus Entella,Pisa,14,11,5,4,7,4,10,16,2,3,0,0,0,1,D
Pescara,Frosinone,14,12,8,3,3,6,18,31,2,2,0,0,1,0,D
Benevento,Livorno,27,14,8,7,3,7,13,16,2,1,0,0,1,0,H
Cittadella,Ascoli,13,9,4,4,3,6,19,18,4,5,0,0,0,0,A
Crotone,Salernitana,17,6,6,1,3,2,13,27,0,5,0,1,0,0,D
Empoli,Virtus Entella,15,18,4,9,4,4,12,17,2,3,2,0,2,1,A
Juve Stabia,Chievo,15,11,4,2,4,2,13,20,3,3,1,0,0,1,H
Perugia,Cremonese,9,13,5,8,3,5,11,12,1,2,0,0,0,0,D
Pisa,Trapani,16,10,5,4,2,2,20,20,7,4,0,1,1,0,H
Pordenone,Cosenza,21,10,4,4,2,4,11,15,1,1,0,0,0,2,A
Spezia,Venezia,28,6,7,2,8,3,16,15,2,2,0,0,0,1,A
Livorno,Crotone,6,22,3,10,2,4,16,9,1,0,0,0,1,3,A
Ascoli,Pordenone,19,14,7,5,6,3,16,10,3,2,0,0,1,2,D
Chievo,Cittadella,17,5,8,3,9,2,10,10,1,4,0,1,2,1,H
Cosenza,Pisa,14,12,4,5,5,2,10,17,3,2,0,0,1,0,H
Cremonese,Spezia,6,11,1,7,3,8,17,11,3,0,0,0,0,0,D
Frosinone,Benevento,15,18,4,5,4,4,19,17,2,3,0,0,1,3,A
Salernitana,Empoli,16,16,5,10,4,6,18,16,1,2,1,0,1,3,A
Trapani,Pescara,14,20,7,8,6,4,20,14,3,2,0,1,1,0,H
Venezia,Juve Stabia,9,9,5,2,4,7,19,14,3,3,0,0,1,0,H
Virtus Entella,Perugia,20,7,4,3,6,4,18,16,2,2,0,0,0,2,A
Benevento,Chievo,21,8,6,2,4,5,13,18,2,0,0,0,0,1,A
Cittadella,Venezia,14,6,4,1,3,2,21,13,3,3,0,0,0,0,H
Crotone,Frosinone,8,4,2,1,5,3,20,17,5,2,0,0,0,0,H
Empoli,Cosenza,22,18,2,12,8,5,13,9,2,1,0,0,0,3,A
Juve Stabia,Cremonese,14,9,5,6,10,4,13,20,1,4,0,0,0,1,A
Perugia,Trapani,11,16,5,6,4,10,11,18,3,4,0,0,1,1,A
Pescara,Livorno,12,4,4,1,5,3,14,10,7,1,0,0,0,0,H
Pisa,Ascoli,8,12,2,1,2,7,21,10,5,2,0,0,1,0,H
Pordenone,Salernitana,9,13,4,4,2,5,22,16,3,4,0,0,1,1,D
Spezia,Virtus Entella,8,7,3,1,3,3,17,13,2,1,0,0,0,0,D
Ascoli,Benevento,18,16,5,7,7,2,18,13,1,1,0,0,0,3,A
Chievo,Pescara,17,3,6,1,4,1,6,14,1,2,0,0,0,0,H
Cosenza,Juve Stabia,18,28,8,14,4,10,15,17,2,5,0,0,2,1,H
Cremonese,Pordenone,18,4,8,2,8,4,2,5,2,1,0,0,1,1,D
Frosinone,Pisa,16,13,3,3,5,0,16,25,1,3,0,0,0,0,D
Livorno,Empoli,14,20,5,6,4,9,7,6,2,1,0,0,0,1,A
Salernitana,Spezia,13,20,5,6,5,4,12,10,4,2,1,0,1,1,A
Trapani,Crotone,11,14,5,3,4,9,6,11,2,2,0,0,0,0,H
Venezia,Perugia,20,10,6,6,2,3,14,18,2,2,0,1,1,0,H
Virtus Entella,Cittadella,14,15,6,5,3,5,19,25,2,4,0,0,2,2,A
Monza,Spal,14.0,6.0,7.0,0.0,7.0,6.0,17.0,19.0,1.0,5.0,0.0,0.0,0.0,0.0,D
Brescia,Ascoli,8.0,8.0,5.0,2.0,4.0,3.0,19.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,D
Cosenza,Virtus Entella,2.0,7.0,2.0,5.0,7.0,5.0,14.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Frosinone,Empoli,10.0,8.0,4.0,3.0,7.0,1.0,16.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,A
Lecce,Pordenone,12.0,9.0,4.0,5.0,6.0,6.0,14.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Pescara,Chievo,4.0,13.0,0.0,2.0,0.0,1.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,D
Salernitana,Reggina,12.0,14.0,4.0,3.0,4.0,6.0,24.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,D
Venezia,Vicenza,10.0,10.0,6.0,5.0,9.0,12.0,14.0,17.0,4.0,1.0,0.0,0.0,1.0,0.0,H
Cremonese,Cittadella,17.0,19.0,4.0,5.0,5.0,6.0,5.0,12.0,2.0,2.0,0.0,0.0,0.0,1.0,A
Reggiana,Pisa,7.0,9.0,3.0,2.0,7.0,4.0,16.0,21.0,3.0,3.0,0.0,0.0,1.0,2.0,D
Chievo,Salernitana,13.0,10.0,2.0,4.0,3.0,2.0,14.0,12.0,3.0,2.0,1.0,0.0,1.0,1.0,A
Ascoli,Lecce,13.0,16.0,1.0,6.0,7.0,4.0,8.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,A
Empoli,Monza,7.0,15.0,4.0,6.0,3.0,7.0,6.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,D
Reggina,Pescara,13.0,8.0,5.0,2.0,2.0,5.0,14.0,18.0,2.0,1.0,0.0,0.0,3.0,0.0,H
Spal,Cosenza,20.0,18.0,5.0,7.0,7.0,4.0,15.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,D
Venezia,Frosinone,17.0,9.0,4.0,5.0,9.0,3.0,20.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,A
Vicenza,Pordenone,13.0,9.0,3.0,3.0,5.0,4.0,18.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,D
Virtus Entella,Reggiana,21.0,12.0,4.0,6.0,6.0,6.0,16.0,15.0,2.0,3.0,0.0,0.0,0.0,1.0,A
Pisa,Cremonese,10.0,9.0,4.0,3.0,5.0,6.0,19.0,14.0,2.0,3.0,0.0,0.0,1.0,1.0,D
Cittadella,Brescia,12.0,8.0,6.0,3.0,3.0,3.0,12.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,H
Brescia,Lecce,9.0,15.0,3.0,6.0,3.0,5.0,16.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,H
Cosenza,Cittadella,11.0,14.0,3.0,6.0,9.0,10.0,14.0,18.0,1.0,6.0,0.0,0.0,1.0,1.0,D
Cremonese,Venezia,14.0,11.0,4.0,2.0,5.0,7.0,20.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Frosinone,Ascoli,12.0,20.0,5.0,4.0,2.0,7.0,19.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,H
Pordenone,Spal,15.0,16.0,6.0,7.0,7.0,7.0,18.0,18.0,2.0,6.0,0.0,1.0,2.0,1.0,D
Reggiana,Chievo,14.0,17.0,5.0,10.0,6.0,3.0,13.0,22.0,4.0,3.0,0.0,0.0,0.0,1.0,A
Salernitana,Pisa,19.0,21.0,6.0,6.0,3.0,7.0,13.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,H
Virtus Entella,Reggina,5.0,11.0,4.0,5.0,2.0,4.0,28.0,15.0,4.0,3.0,1.0,0.0,0.0,0.0,D
Pescara,Empoli,16.0,13.0,4.0,5.0,8.0,7.0,8.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,A
Ascoli,Reggiana,17.0,13.0,6.0,4.0,1.0,3.0,15.0,19.0,2.0,7.0,0.0,0.0,2.0,0.0,H
Chievo,Brescia,12.0,9.0,4.0,1.0,5.0,5.0,15.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,H
Cittadella,Pordenone,15.0,9.0,8.0,2.0,7.0,7.0,26.0,22.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Empoli,Spal,23.0,13.0,6.0,2.0,7.0,5.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,H
Frosinone,Virtus Entella,19.0,3.0,5.0,3.0,12.0,0.0,17.0,20.0,3.0,4.0,0.0,0.0,0.0,0.0,D
Pisa,Monza,16.0,10.0,4.0,3.0,1.0,7.0,13.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,D
Reggina,Cosenza,27.0,7.0,12.0,3.0,13.0,1.0,17.0,17.0,4.0,5.0,0.0,1.0,0.0,0.0,D
Venezia,Pescara,13.0,3.0,8.0,1.0,6.0,5.0,11.0,15.0,2.0,4.0,0.0,1.0,1.0,0.0,H
Vicenza,Salernitana,16.0,13.0,5.0,4.0,10.0,4.0,20.0,14.0,3.0,2.0,0.0,0.0,1.0,1.0,D
Lecce,Cremonese,25.0,17.0,5.0,7.0,10.0,6.0,13.0,15.0,0.0,5.0,0.0,0.0,0.0,2.0,D
Empoli,Pisa,22.0,6.0,8.0,1.0,6.0,2.0,15.0,15.0,4.0,2.0,0.0,0.0,1.0,1.0,H
Monza,Chievo,12.0,16.0,5.0,4.0,4.0,7.0,11.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,A
Pordenone,Reggina,13.0,8.0,4.0,3.0,7.0,2.0,18.0,25.0,1.0,4.0,0.0,0.0,0.0,1.0,D
Salernitana,Ascoli,15.0,14.0,2.0,4.0,6.0,3.0,21.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,H
Spal,Vicenza,26.0,16.0,6.0,4.0,10.0,4.0,18.0,17.0,3.0,3.0,0.0,0.0,1.0,1.0,H
Pescara,Frosinone,11.0,5.0,2.0,2.0,4.0,6.0,18.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,A
Cosenza,Lecce,20.0,27.0,9.0,7.0,6.0,8.0,11.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,D
Cittadella,Monza,11.0,10.0,2.0,3.0,5.0,4.0,21.0,18.0,3.0,1.0,0.0,0.0,1.0,2.0,A
Ascoli,Pordenone,9.0,28.0,0.0,9.0,2.0,7.0,15.0,14.0,5.0,2.0,0.0,0.0,0.0,1.0,A
Brescia,Virtus Entella,13.0,13.0,4.0,6.0,3.0,2.0,14.0,14.0,3.0,5.0,1.0,0.0,0.0,0.0,D
Chievo,Cosenza,12.0,4.0,4.0,2.0,5.0,8.0,8.0,16.0,2.0,4.0,0.0,0.0,1.0,0.0,H
Venezia,Empoli,13.0,13.0,5.0,4.0,4.0,7.0,12.0,17.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Vicenza,Pisa,22.0,9.0,7.0,5.0,6.0,1.0,23.0,20.0,4.0,4.0,0.0,1.0,2.0,2.0,D
Reggina,Spal,11.0,7.0,5.0,3.0,5.0,3.0,14.0,27.0,3.0,4.0,1.0,1.0,0.0,1.0,A
Frosinone,Cremonese,12.0,15.0,4.0,5.0,7.0,10.0,14.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,H
Lecce,Pescara,22.0,9.0,5.0,3.0,8.0,9.0,8.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,H
Spal,Salernitana,17.0,13.0,4.0,2.0,6.0,3.0,13.0,19.0,4.0,6.0,0.0,0.0,2.0,0.0,H
Cosenza,Brescia,14.0,12.0,3.0,4.0,5.0,5.0,19.0,19.0,3.0,2.0,1.0,0.0,0.0,1.0,A
Cremonese,Vicenza,10.0,14.0,1.0,3.0,3.0,4.0,17.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,A
Monza,Frosinone,13.0,12.0,6.0,1.0,7.0,8.0,25.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,H
Pordenone,Chievo,8.0,16.0,4.0,7.0,2.0,8.0,17.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,D
Empoli,Reggina,18.0,8.0,5.0,0.0,10.0,4.0,12.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Pescara,Cittadella,7.0,11.0,5.0,4.0,1.0,4.0,18.0,19.0,1.0,4.0,0.0,0.0,3.0,0.0,H
Reggiana,Venezia,12.0,23.0,4.0,7.0,1.0,11.0,20.0,14.0,3.0,1.0,0.0,0.0,1.0,1.0,H
Virtus Entella,Lecce,8.0,28.0,1.0,14.0,3.0,9.0,17.0,6.0,3.0,2.0,1.0,0.0,0.0,1.0,A
Virtus Entella,Venezia,7.0,16.0,2.0,6.0,3.0,9.0,24.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,A
Frosinone,Cosenza,20.0,15.0,5.0,9.0,5.0,6.0,12.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,A
Brescia,Venezia,12.0,16.0,7.0,7.0,6.0,6.0,9.0,9.0,1.0,3.0,0.0,0.0,1.0,1.0,D
Cittadella,Empoli,14.0,15.0,6.0,6.0,4.0,9.0,18.0,15.0,1.0,1.0,0.0,1.0,1.0,0.0,D
Lecce,Reggiana,22.0,8.0,14.0,6.0,2.0,7.0,8.0,7.0,2.0,1.0,0.0,0.0,3.0,0.0,H
Pordenone,Monza,10.0,19.0,4.0,4.0,6.0,9.0,18.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,D
Spal,Pescara,18.0,6.0,4.0,1.0,3.0,4.0,17.0,15.0,4.0,2.0,0.0,0.0,1.0,0.0,H
Ascoli,Virtus Entella,9.0,17.0,4.0,3.0,2.0,6.0,16.0,16.0,3.0,4.0,2.0,0.0,0.0,0.0,D
Reggina,Pisa,8.0,17.0,3.0,2.0,1.0,8.0,18.0,17.0,6.0,4.0,1.0,0.0,1.0,0.0,A
Salernitana,Cremonese,10.0,25.0,4.0,7.0,3.0,10.0,13.0,14.0,3.0,3.0,0.0,0.0,1.0,1.0,H
Chievo,Lecce,11.0,14.0,3.0,6.0,7.0,5.0,9.0,13.0,2.0,4.0,0.0,0.0,1.0,1.0,A
Brescia,Frosinone,12.0,19.0,4.0,6.0,3.0,5.0,15.0,18.0,5.0,2.0,1.0,0.0,1.0,1.0,A
Empoli,Vicenza,15.0,13.0,4.0,4.0,2.0,4.0,10.0,16.0,3.0,3.0,1.0,0.0,0.0,1.0,D
Pescara,Pordenone,10.0,10.0,5.0,4.0,2.0,2.0,13.0,16.0,3.0,2.0,1.0,0.0,0.0,1.0,A
Pisa,Cittadella,14.0,22.0,2.0,10.0,5.0,8.0,7.0,25.0,1.0,3.0,1.0,0.0,0.0,2.0,A
Venezia,Ascoli,19.0,7.0,7.0,4.0,4.0,3.0,17.0,23.0,3.0,4.0,0.0,1.0,0.0,1.0,H
Monza,Reggina,21.0,8.0,5.0,2.0,9.0,2.0,20.0,15.0,4.0,4.0,0.0,1.0,0.0,0.0,H
Reggiana,Cremonese,8.0,22.0,3.0,4.0,3.0,4.0,18.0,26.0,4.0,3.0,1.0,0.0,1.0,0.0,D
Cosenza,Salernitana,17.0,16.0,2.0,4.0,3.0,5.0,16.0,16.0,5.0,5.0,1.0,0.0,0.0,0.0,A
Virtus Entella,Spal,11.0,10.0,3.0,3.0,5.0,3.0,25.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,A
Monza,Vicenza,18.0,12.0,6.0,5.0,3.0,1.0,17.0,12.0,3.0,3.0,0.0,0.0,1.0,0.0,D
Ascoli,Pescara,16.0,13.0,4.0,9.0,7.0,3.0,12.0,18.0,3.0,3.0,0.0,0.0,0.0,2.0,A
Cremonese,Virtus Entella,13.0,14.0,5.0,4.0,4.0,3.0,17.0,13.0,0.0,1.0,0.0,0.0,2.0,0.0,H
Frosinone,Chievo,11.0,22.0,5.0,3.0,4.0,10.0,16.0,8.0,2.0,0.0,0.0,0.0,1.0,2.0,H
Lecce,Venezia,11.0,10.0,2.0,4.0,5.0,1.0,11.0,10.0,1.0,3.0,0.0,1.0,1.0,2.0,D
Salernitana,Cittadella,8.0,5.0,2.0,1.0,1.0,4.0,16.0,21.0,3.0,5.0,0.0,0.0,0.0,0.0,H
Spal,Pisa,11.0,17.0,6.0,3.0,3.0,5.0,11.0,10.0,1.0,3.0,0.0,0.0,2.0,0.0,H
Reggina,Brescia,14.0,10.0,8.0,2.0,2.0,5.0,13.0,22.0,2.0,5.0,0.0,0.0,0.0,0.0,H
Reggiana,Monza,10.0,16.0,5.0,5.0,2.0,11.0,12.0,21.0,4.0,2.0,1.0,0.0,0.0,0.0,H
Vicenza,Cosenza,13.0,14.0,7.0,2.0,9.0,5.0,16.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,D
Pordenone,Empoli,13.0,20.0,3.0,7.0,13.0,3.0,19.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,D
Cremonese,Brescia,19.0,16.0,8.0,6.0,6.0,5.0,19.0,12.0,4.0,3.0,0.0,0.0,1.0,1.0,D
Pisa,Ascoli,17.0,11.0,6.0,6.0,2.0,3.0,10.0,18.0,2.0,4.0,0.0,0.0,0.0,0.0,H
Venezia,Monza,8.0,13.0,4.0,6.0,5.0,2.0,14.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,A
Chievo,Reggina,17.0,12.0,7.0,4.0,4.0,2.0,20.0,16.0,3.0,4.0,1.0,0.0,1.0,0.0,H
Brescia,Salernitana,21.0,7.0,8.0,2.0,9.0,6.0,10.0,14.0,2.0,2.0,0.0,0.0,2.0,1.0,H
Cosenza,Reggiana,22.0,10.0,4.0,6.0,7.0,4.0,17.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,A
Cremonese,Ascoli,19.0,19.0,8.0,8.0,5.0,2.0,18.0,11.0,5.0,2.0,0.0,0.0,2.0,2.0,D
Lecce,Frosinone,14.0,14.0,3.0,5.0,8.0,6.0,12.0,14.0,4.0,3.0,0.0,0.0,1.0,1.0,D
Pisa,Pordenone,13.0,8.0,4.0,1.0,5.0,7.0,19.0,19.0,4.0,1.0,1.0,0.0,0.0,0.0,H
Virtus Entella,Empoli,10.0,14.0,6.0,6.0,11.0,4.0,20.0,15.0,3.0,2.0,0.0,0.0,1.0,0.0,A
Pescara,Vicenza,19.0,8.0,7.0,4.0,5.0,0.0,14.0,11.0,1.0,4.0,0.0,2.0,1.0,2.0,A
Cittadella,Spal,17.0,8.0,6.0,3.0,6.0,0.0,22.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,H
Reggina,Venezia,11.0,14.0,2.0,5.0,6.0,6.0,27.0,18.0,5.0,4.0,0.0,0.0,1.0,0.0,A
Reggiana,Frosinone,7.0,11.0,4.0,4.0,2.0,2.0,16.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,A
Ascoli,Cosenza,9.0,19.0,3.0,8.0,4.0,5.0,23.0,12.0,2.0,3.0,1.0,0.0,0.0,1.0,A
Cittadella,Vicenza,12.0,10.0,7.0,2.0,3.0,4.0,21.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,H
Empoli,Cremonese,15.0,17.0,3.0,3.0,3.0,7.0,12.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,H
Monza,Virtus Entella,24.0,4.0,12.0,1.0,7.0,3.0,15.0,14.0,1.0,3.0,0.0,0.0,2.0,0.0,H
Pisa,Pescara,14.0,4.0,5.0,1.0,9.0,3.0,17.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,D
Pordenone,Brescia,20.0,6.0,7.0,4.0,4.0,6.0,14.0,9.0,3.0,3.0,0.0,1.0,1.0,0.0,D
Salernitana,Lecce,5.0,23.0,1.0,7.0,2.0,9.0,23.0,14.0,4.0,2.0,0.0,0.0,1.0,0.0,D
Spal,Chievo,8.0,19.0,3.0,3.0,1.0,9.0,11.0,16.0,3.0,2.0,1.0,0.0,0.0,0.0,D
Virtus Entella,Pordenone,10.0,8.0,3.0,4.0,7.0,4.0,21.0,16.0,5.0,4.0,0.0,0.0,0.0,1.0,A
Frosinone,Salernitana,21.0,13.0,0.0,3.0,9.0,5.0,11.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Brescia,Reggiana,9.0,18.0,4.0,3.0,0.0,2.0,15.0,17.0,5.0,3.0,0.0,0.0,2.0,1.0,H
Chievo,Empoli,6.0,16.0,2.0,6.0,4.0,6.0,13.0,17.0,3.0,0.0,1.0,0.0,1.0,0.0,D
Cremonese,Cosenza,11.0,21.0,4.0,3.0,2.0,7.0,15.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,H
Lecce,Pisa,17.0,9.0,3.0,7.0,9.0,5.0,13.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,A
Reggina,Cittadella,7.0,13.0,3.0,5.0,2.0,4.0,20.0,15.0,2.0,2.0,1.0,0.0,1.0,1.0,A
Vicenza,Ascoli,16.0,13.0,7.0,5.0,7.0,6.0,22.0,15.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Pescara,Monza,18.0,17.0,3.0,5.0,7.0,6.0,19.0,10.0,3.0,4.0,0.0,1.0,1.0,1.0,H
Venezia,Spal,11.0,9.0,5.0,3.0,4.0,4.0,13.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,D
Salernitana,Virtus Entella,12.0,7.0,3.0,1.0,2.0,0.0,12.0,16.0,2.0,4.0,0.0,0.0,0.0,1.0,H
Cittadella,Frosinone,20.0,8.0,7.0,2.0,8.0,2.0,27.0,14.0,3.0,1.0,0.0,0.0,1.0,0.0,H
Cosenza,Venezia,11.0,16.0,4.0,4.0,6.0,8.0,14.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,D
Monza,Ascoli,16.0,5.0,6.0,2.0,5.0,7.0,11.0,11.0,3.0,2.0,0.0,0.0,1.0,0.0,H
Pescara,Brescia,16.0,4.0,4.0,2.0,5.0,4.0,17.0,12.0,5.0,3.0,0.0,0.0,0.0,1.0,D
Pisa,Chievo,8.0,22.0,3.0,3.0,2.0,12.0,16.0,16.0,3.0,2.0,1.0,0.0,1.0,0.0,D
Pordenone,Cremonese,20.0,15.0,3.0,4.0,5.0,5.0,11.0,16.0,3.0,2.0,0.0,0.0,0.0,0.0,A
Spal,Lecce,14.0,18.0,5.0,5.0,8.0,4.0,14.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,H
Vicenza,Reggina,8.0,9.0,2.0,2.0,8.0,8.0,17.0,11.0,5.0,3.0,1.0,0.0,0.0,1.0,D
Empoli,Reggiana,19.0,5.0,6.0,0.0,9.0,2.0,12.0,14.0,2.0,3.0,1.0,0.0,0.0,0.0,D
Reggiana,Reggina,7.0,19.0,3.0,6.0,4.0,8.0,12.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,A
Ascoli,Spal,12.0,26.0,5.0,8.0,2.0,11.0,22.0,15.0,3.0,3.0,0.0,0.0,1.0,0.0,H
Cosenza,Pisa,13.0,24.0,3.0,8.0,5.0,7.0,17.0,13.0,2.0,1.0,0.0,0.0,1.0,0.0,D
Frosinone,Pordenone,15.0,13.0,5.0,5.0,4.0,6.0,14.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,D
Lecce,Vicenza,20.0,11.0,7.0,2.0,7.0,2.0,16.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,H
Venezia,Salernitana,23.0,5.0,8.0,3.0,8.0,2.0,13.0,19.0,1.0,2.0,0.0,0.0,0.0,2.0,A
Virtus Entella,Pescara,11.0,12.0,7.0,3.0,1.0,4.0,17.0,12.0,3.0,0.0,0.0,0.0,2.0,0.0,H
Brescia,Empoli,6.0,24.0,1.0,10.0,2.0,10.0,15.0,13.0,2.0,4.0,0.0,0.0,1.0,2.0,A
Cremonese,Monza,13.0,9.0,3.0,5.0,3.0,4.0,13.0,12.0,1.0,3.0,0.0,0.0,0.0,1.0,A
Cittadella,Lecce,19.0,16.0,8.0,8.0,5.0,3.0,10.0,13.0,1.0,3.0,0.0,0.0,1.0,2.0,D
Pescara,Cosenza,24.0,8.0,3.0,2.0,5.0,6.0,22.0,12.0,2.0,5.0,0.0,1.0,0.0,0.0,D
Pordenone,Reggiana,15.0,8.0,7.0,4.0,3.0,0.0,18.0,17.0,3.0,1.0,0.0,1.0,2.0,0.0,H
Reggina,Cremonese,5.0,8.0,3.0,3.0,3.0,2.0,18.0,15.0,2.0,3.0,0.0,1.0,1.0,0.0,H
Monza,Salernitana,26.0,10.0,10.0,2.0,3.0,3.0,11.0,16.0,1.0,2.0,0.0,0.0,2.0,0.0,H
Empoli,Ascoli,19.0,14.0,5.0,5.0,4.0,2.0,13.0,21.0,1.0,4.0,0.0,0.0,0.0,1.0,D
Spal,Brescia,13.0,14.0,6.0,8.0,5.0,5.0,11.0,15.0,2.0,1.0,0.0,0.0,1.0,0.0,A
Vicenza,Virtus Entella,17.0,7.0,4.0,3.0,9.0,2.0,17.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,A
Chievo,Venezia,16.0,11.0,3.0,5.0,9.0,2.0,15.0,11.0,1.0,3.0,0.0,0.0,0.0,1.0,D
Cosenza,Empoli,12.0,16.0,1.0,7.0,6.0,5.0,17.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,A
Venezia,Pisa,19.0,12.0,11.0,4.0,11.0,2.0,15.0,17.0,3.0,4.0,0.0,0.0,0.0,1.0,D
Lecce,Monza,15.0,12.0,2.0,2.0,3.0,4.0,15.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,D
Ascoli,Reggina,6.0,12.0,3.0,5.0,4.0,5.0,11.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,H
Cremonese,Chievo,9.0,7.0,3.0,3.0,3.0,6.0,16.0,16.0,3.0,2.0,0.0,0.0,0.0,1.0,A
